"","near_the_big_cell","x_center_big_cell","y_center_big_cell","x_center_cell","y_center_cell","x_TRUE","y_TRUE","rh98","canopy_cover","fire_freq","mean_precip","mean_temp","ecoregion","fire_freq_NA","densite_pop"
"2458",10,9.45504908888405,18.5864494722797,8.0475241883013,17.7976844176005,8.07697729833946,17.8012402489335,4.36999988555908,0.005231999792159,0,129.849117038542,27.4515930175781,"Sahelian_Acacia_savanna",1,1.42476677894592
"2459",16,26.2411930667623,18.5864494722797,25.7693169360687,17.7976844176005,25.7917547011763,17.8012402489335,2.58549999396006,0,0,97.8461993262329,26.2033935546875,"Sahelian_Acacia_savanna",1,1.51190328598023
"2460",3,-10.1287855519739,18.5864494722797,-10.5877630310005,17.7976844176005,-10.6304384934494,17.7989944607232,2.88799993991852,4.3399998685e-05,0,66.26399870137,29.6760192871094,"Sahelian_Acacia_savanna",1,0
"2461",5,-4.53340422601452,18.5864494722797,-3.46250615303215,17.7976844176005,-3.4708656790169,17.7989944607232,2.7683333158493,0.000108749998617,0,111.237419285505,28.9981323242188,"Sahelian_Acacia_savanna",1,0
"2462",7,1.0619770999449,18.5864494722797,2.38385846478801,17.7976844176005,2.41085364375562,17.7989944607232,2.50499999523163,0,0,99.2396355195788,28.780908203125,"Sahelian_Acacia_savanna",1,0.079505197703838
"2463",8,3.85966776292462,18.5864494722797,2.93195514770865,17.7976844176005,2.90043547360075,17.7989944607232,2.46800003051758,0,0,100.960032208945,28.5733581542969,"Sahelian_Acacia_savanna",1,0.027031768113375
"2464",6,-1.73571356303481,18.5864494722797,-3.09710836441839,17.7976844176005,-3.06213222474252,17.7967486725129,2.47000002861023,0,0,121.234696060208,29.2218566894531,"Sahelian_Acacia_savanna",1,0.240105718374252
"2465",6,-1.73571356303481,18.5864494722797,-1.81821610427023,17.7976844176005,-1.79101609771341,17.7967486725129,2.6641666640838,0,0,122.087045982639,29.7950073242188,"Sahelian_Acacia_savanna",1,0.079505197703838
"2466",7,1.0619770999449,18.5864494722797,1.28766509894673,17.7976844176005,1.25427271545174,17.7967486725129,2.49000000953674,0,0,99.5128204670251,29.5497985839844,"Sahelian_Acacia_savanna",1,0.425352782011032
"2467",9,6.65735842590433,18.5864494722797,7.31672861107377,17.7976844176005,7.35607928283355,17.7967486725129,2.35499995946884,0,0,80.2580196072322,28.777001953125,"Sahelian_Acacia_savanna",1,0.359818875789642
"2468",9,6.65735842590433,18.5864494722797,5.67243856231185,17.7976844176005,5.70317916005364,17.7945028843026,2.50520832836628,0,0,97.7337031651054,28.6909729003906,"Sahelian_Acacia_savanna",1,0.354015350341797
"2469",5,-4.53340422601452,18.5864494722797,-4.9240973074872,17.7976844176005,-4.91490749823902,17.7922570960923,2.98000001907349,0,0,78.7754117898516,28.6251159667969,"Sahelian_Acacia_savanna",1,0
"2470",9,6.65735842590433,18.5864494722797,5.85513745661874,17.7976844176005,5.83343487625097,17.7922570960923,2.48075001835823,0,0,107.0100804284,28.6747985839844,"Sahelian_Acacia_savanna",1,0.351113587617874
"2471",7,1.0619770999449,18.5864494722797,2.01846067617425,17.7976844176005,2.02457807158423,17.790011307882,2.61699995994568,0,0,95.7575024146767,28.90859375,"Sahelian_Acacia_savanna",1,0.159010395407677
"2472",8,3.85966776292462,18.5864494722797,3.29735293632241,17.7976844176005,3.32488944534723,17.790011307882,2.50499999523163,0,0,106.618319900477,28.5232177734375,"Sahelian_Acacia_savanna",1,0
"2473",9,6.65735842590433,18.5864494722797,7.49942750538066,17.7976844176005,7.51328445755446,17.790011307882,2.38000002702077,0.010402199625969,0,95.8530645096919,28.8322082519531,"Sahelian_Acacia_savanna",1,1.30579435825348
"2474",9,6.65735842590433,18.5864494722797,6.40323413953938,17.7976844176005,6.38365298777417,17.7877655196717,2.47138891617457,0,0,59.053541673921,28.6027160644531,"Sahelian_Acacia_savanna",1,0.340957432985306
"2475",10,9.45504908888405,18.5864494722797,8.23022308260817,17.7976844176005,8.27011508442515,17.7877655196717,3.9300000667572,0.004557999782264,0,89.7023378421138,25.872705078125,"Sahelian_Acacia_savanna",1,1.64965331554413
"2476",3,-10.1287855519739,18.5864494722797,-10.7704619253074,17.7976844176005,-10.7494652685953,17.7855197314614,2.66249996423721,0,0,64.7401622188719,29.6760192871094,"Sahelian_Acacia_savanna",1,0
"2477",6,-1.73571356303481,18.5864494722797,-0.539323844122073,17.7976844176005,-0.504179453212206,17.7855197314614,2.55984374880791,0,0,118.42492734151,29.6608215332031,"Sahelian_Acacia_savanna",1,0.39752596616745
"2478",6,-1.73571356303481,18.5864494722797,-0.904721632735832,17.7976844176005,-0.883717660752701,17.7832739432511,2.38266662756602,0,0,120.896141590563,29.8100830078125,"Sahelian_Acacia_savanna",1,0.159010395407677
"2479",8,3.85966776292462,18.5864494722797,2.74925625340177,17.7976844176005,2.76568818098283,17.7832739432511,2.54000002145767,0,0,97.9956992721119,28.5733581542969,"Sahelian_Acacia_savanna",1,0.079505197703838
"2480",9,6.65735842590433,18.5864494722797,5.30704077369809,17.7976844176005,5.29669149398956,17.7832739432511,2.44533333778381,0,0,112.156068792153,28.7305847167969,"Sahelian_Acacia_savanna",1,0.29017648100853
"2481",13,17.8481210778232,18.5864494722797,16.9997700093384,17.7976844176005,16.9747901875433,17.7832739432511,2.62999999523163,0,0,31.7449125509343,28.7271057128906,"Sahelian_Acacia_savanna",1,0.075218752026558
"2482",9,6.65735842590433,18.5864494722797,7.68212639968753,17.7976844176005,7.69743909079896,17.7810281550408,2.5524999499321,0,0,113.346151570977,28.8322082519531,"Sahelian_Acacia_savanna",1,1.71494328975677
"2483",8,3.85966776292462,18.5864494722797,3.48005183062929,17.7976844176005,3.51802723143292,17.7787823668305,2.53187496960163,0,0,107.078509486645,28.5301452636719,"Sahelian_Acacia_savanna",1,0
"2484",8,3.85966776292462,18.5864494722797,2.56655735909489,17.7976844176005,2.55009251279414,17.7765365786202,2.28388885656993,0,0,97.9480574186516,28.6435180664063,"Sahelian_Acacia_savanna",1,0.079505197703838
"2485",9,6.65735842590433,18.5864494722797,5.48973966800497,17.7976844176005,5.50330400933705,17.7765365786202,2.57999992370606,0,0,119.958468836358,28.6909729003906,"Sahelian_Acacia_savanna",1,0.319194197654724
"2486",3,-10.1287855519739,18.5864494722797,-10.4050641366936,17.7976844176005,-10.3609439082136,17.7742907904099,2.86000003814697,0,0,75.4015836136348,29.5932861328125,"Sahelian_Acacia_savanna",1,0.127936333417892
"2487",6,-1.73571356303481,18.5864494722797,-1.63551720996335,17.7976844176005,-1.6315651347822,17.7742907904099,2.48150001764298,0,0,123.524796150831,29.8737731933594,"Sahelian_Acacia_savanna",1,0.163780719041824
"2488",3,-10.1287855519739,18.5864494722797,-10.2223652423867,17.7976844176005,-10.2576376505398,17.7720450021996,2.79624998569488,0,0,69.0210650084061,29.5932861328125,"Sahelian_Acacia_savanna",1,0.043666891753674
"2489",7,1.0619770999449,18.5864494722797,0.008772838798571,17.7976844176005,-0.034809717259758,17.7720450021996,2.6424999833107,0,0,93.936064936282,29.2401977539063,"Sahelian_Acacia_savanna",1,0.558921575546265
"2490",6,-1.73571356303481,18.5864494722797,-0.722022738428951,17.7976844176005,-0.748970368134774,17.7697992139893,2.54099998474121,0,0,119.824660372691,29.6608215332031,"Sahelian_Acacia_savanna",1,0.238515600562096
"2491",7,1.0619770999449,18.5864494722797,1.10496620463985,17.7976844176005,1.06787229399694,17.7697992139893,2.35624995827675,0,0,104.721134810676,29.7301879882813,"Sahelian_Acacia_savanna",1,0.233745276927948
"2492",8,3.85966776292462,18.5864494722797,4.02814851354993,17.7976844176005,4.02557536696045,17.7697992139893,2.4527778228124,0,0,121.397074787439,28.5879760742188,"Sahelian_Acacia_savanna",1,0
"2493",8,3.85966776292462,18.5864494722797,4.39354630216369,17.7976844176005,4.43206303302453,17.7697992139893,2.58999991416931,0,0,123.000843608537,28.61025390625,"Sahelian_Acacia_savanna",1,0.362720638513565
"2494",6,-1.73571356303481,18.5864494722797,-1.45281831565647,17.7976844176005,-1.49232626574367,17.767553425779,2.76249998807907,0,0,129.193716072772,29.9123474121094,"Sahelian_Acacia_savanna",1,0.238515600562096
"2495",9,6.65735842590433,18.5864494722797,6.03783635092561,17.7976844176005,6.03780160338816,17.767553425779,2.40416663885117,0,0,95.3961966133966,28.6304870605469,"Sahelian_Acacia_savanna",1,0.29743093252182
"2496",9,6.65735842590433,18.5864494722797,6.95133082246002,17.7976844176005,6.92937952287678,17.767553425779,2.50699996948242,0,0,59.0440565537718,28.585595703125,"Sahelian_Acacia_savanna",1,0.429461240768433
"2497",3,-10.1287855519739,18.5864494722797,-9.12617187654544,17.7976844176005,-9.11453145149775,17.7653076375687,2.74124997854233,0,0,66.0819165758102,29.3845153808594,"Sahelian_Acacia_savanna",1,0
"2498",3,-10.1287855519739,18.5864494722797,-9.85696745377296,17.7976844176005,-9.82644631416247,17.7630618493584,2.88000011444092,0,0,60.7875113036992,29.4368835449219,"Sahelian_Acacia_savanna",1,0.004596515092999
"2499",8,3.85966776292462,18.5864494722797,5.12434187939121,17.7976844176005,5.12376580179655,17.7630618493584,2.61806665579478,0,0,116.728938896432,28.715478515625,"Sahelian_Acacia_savanna",1,0.317743301391602
"2500",3,-10.1287855519739,18.5864494722797,-9.30887077085232,17.7976844176005,-9.31216081400405,17.7608160611481,3.01833327611287,0,0,63.7370067596754,29.3944641113281,"Sahelian_Acacia_savanna",1,0.065883375704288
"2501",9,6.65735842590433,18.5864494722797,7.13402971676689,17.7976844176005,7.12476309717277,17.7608160611481,2.35249999165535,0,0,62.9208943637602,28.6577087402344,"Sahelian_Acacia_savanna",1,0.417854219675064
"2502",5,-4.53340422601452,18.5864494722797,-4.19330173025967,17.7976844176005,-4.20748421199491,17.7585702729378,2.75999997059504,0,0,106.609830324648,28.5315795898438,"Sahelian_Acacia_savanna",1,0
"2503",6,-1.73571356303481,18.5864494722797,-1.08742052704271,17.7976844176005,-1.08359281146929,17.7563244847275,2.73600000143051,0,0,121.044019114784,29.903955078125,"Sahelian_Acacia_savanna",1,0.172526285052299
"2504",7,1.0619770999449,18.5864494722797,1.83576178186737,17.7976844176005,1.87411026149421,17.7563244847275,2.48500001430512,0,0,94.4630598074919,29.0325561523438,"Sahelian_Acacia_savanna",1,0.4229676425457
"2505",13,17.8481210778232,18.5864494722797,16.8170711150315,17.7976844176005,16.8288139538738,17.7563244847275,2.31583327054977,0,0,29.7741060704152,28.7271057128906,"Sahelian_Acacia_savanna",1,0.075218752026558
"2506",16,26.2411930667623,18.5864494722797,25.4039191474549,17.7976844176005,25.376283882271,17.7563244847275,2.42000004649162,0,0,104.597795197762,26.0556579589844,"Sahelian_Acacia_savanna",1,1.51190328598023
"2507",16,26.2411930667623,18.5864494722797,25.5866180417618,17.7976844176005,25.5986169150906,17.7563244847275,2.60466666221619,0,0,107.029379827217,26.1136108398438,"Sahelian_Acacia_savanna",1,1.51190328598023
